Shape Type,Dim 1,Dim 2,Dim 3,Area
Triangle,3.0,8.3,-1,24.900000000000002
Triangle,3.1,9.2,-1,28.52
Triangle,4.0,7.0,-1,28.0
Triangle,12.4,3.7,-1,45.88
Ellipse,8.8,8.5,-1,58.74778262212914
Ellipse,2.1,18.4,-1,30.3477850336774
Ellipse,4.4,8.2,-1,28.337165735379934
Ellipse,1.2,0.8,-1,0.7539822368615503
Ellipse,0.3,1.2,-1,0.2827433388230814
Cylinder,2.0,10.0,-1,150.79644737231007
Cylinder,5.0,7.0,-1,376.99111843077515
Cylinder,3.0,8.0,-1,207.34511513692635
Cylinder,9.0,15.0,-1,1357.1680263507906
Trapezoid,7.0,9.0,6,42.0
Ellipse,5.4,26.0,-1,110.26990214100175
Ellipse,7.2,14.0,-1,79.1681348704628
Cylinder,7.7,10.0,-1,856.3353255155059
Cone,3.0,7.0,-1,100.05130440467447
Cone,6.0,2.0,-1,232.31239471878575
Cone,9.0,21.0,-1,900.4617396420701
